"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","session","startTime","attn_word","button_pressed","view_history","animation_sequence","condition","time_sequence","stim_type","direction","correct","init_locations","moves","final_locations","sort_correct","finalLocations","responses"
"28894","sort_trial",NA,"free-sort","122","1627385","0.0-4.0-64.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":29,""src"":6,""x"":44,""y"":208},{""cat"":0,""src"":4,""x"":82,""y"":251},{""cat"":24,""src"":19,""x"":21,""y"":6},{""cat"":0,""src"":10,""x"":52,""y"":132},{""cat"":24,""src"":12,""x"":63,""y"":421},{""cat"":29,""src"":13,""x"":36,""y"":498},{""cat"":0,""src"":15,""x"":22,""y"":388},{""cat"":24,""src"":16,""x"":29,""y"":62},{""cat"":29,""src"":17,""x"":82,""y"":325}]","[{""cat"":""0"",""src"":""4"",""x"":0,""y"":0},{""cat"":""29"",""src"":""6"",""x"":0,""y"":0},{""cat"":""24"",""src"":""19"",""x"":0,""y"":0},{""cat"":""24"",""src"":""12"",""x"":0,""y"":0},{""cat"":""24"",""src"":""16"",""x"":0,""y"":0},{""cat"":""0"",""src"":""10"",""x"":0,""y"":0},{""cat"":""29"",""src"":""17"",""x"":0,""y"":0},{""cat"":""0"",""src"":""15"",""x"":0,""y"":0},{""cat"":""29"",""src"":""13"",""x"":0,""y"":0}]","[{""cat"":0,""src"":4,""loc"":5},{""cat"":29,""src"":6,""loc"":3},{""cat"":24,""src"":19,""loc"":4},{""cat"":24,""src"":12,""loc"":1},{""cat"":24,""src"":16,""loc"":0},{""cat"":0,""src"":10,""loc"":2},{""cat"":29,""src"":17,""loc"":8},{""cat"":0,""src"":15,""loc"":6},{""cat"":29,""src"":13,""loc"":7}]","4","24,24,0,29,24,0,0,29,29,16,12,10,6,19,4,15,13,17,0,1,2,3,4,5,6,7,8,4,3,5,1,2,0,7,8,6",NA
"1377","sort_feedback","32","html-keyboard-response","123","1628766","0.0-4.0-65.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19924","setup3",NA,"animation","124","1648691","0.0-4.0-66.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,"[{""cat"":21,""src"":0,""loc"":3},{""cat"":24,""src"":4,""loc"":8},{""cat"":9,""src"":8,""loc"":1},{""cat"":21,""src"":11,""loc"":4},{""cat"":9,""src"":15,""loc"":2},{""cat"":24,""src"":14,""loc"":7},{""cat"":21,""src"":1,""loc"":5},{""cat"":24,""src"":15,""loc"":6},{""cat"":9,""src"":13,""loc"":0}]","3","1104,1102,1103,1102,1102,1102,1102,1103,1103,10000",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1073","flanker_instructions","39","html-keyboard-response","125","1649768","0.0-4.0-67.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666","flanker_test","39","image-keyboard-response","126","1651439","0.0-4.0-68.0-0.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"585","flanker_test","37","image-keyboard-response","127","1653112","0.0-4.0-68.0-0.1","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"554","flanker_test","39","image-keyboard-response","128","1654258","0.0-4.0-68.0-0.2","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"594","flanker_test","37","image-keyboard-response","129","1655307","0.0-4.0-68.0-0.3","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"25410","sort_trial",NA,"free-sort","130","1681221","0.0-4.0-69.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":21,""src"":0,""x"":68,""y"":300},{""cat"":24,""src"":4,""x"":83,""y"":148},{""cat"":9,""src"":8,""x"":58,""y"":386},{""cat"":21,""src"":11,""x"":67,""y"":258},{""cat"":9,""src"":15,""x"":58,""y"":445},{""cat"":24,""src"":14,""x"":48,""y"":505},{""cat"":21,""src"":1,""x"":54,""y"":65},{""cat"":24,""src"":15,""x"":37,""y"":11},{""cat"":9,""src"":13,""x"":71,""y"":191}]","[{""cat"":""24"",""src"":""14"",""x"":0,""y"":0},{""cat"":""24"",""src"":""15"",""x"":0,""y"":0},{""cat"":""24"",""src"":""4"",""x"":0,""y"":0},{""cat"":""21"",""src"":""1"",""x"":0,""y"":0},{""cat"":""9"",""src"":""13"",""x"":0,""y"":0},{""cat"":""21"",""src"":""11"",""x"":0,""y"":0},{""cat"":""21"",""src"":""0"",""x"":0,""y"":0},{""cat"":""9"",""src"":""8"",""x"":0,""y"":0},{""cat"":""9"",""src"":""15"",""x"":0,""y"":0}]","[{""cat"":24,""src"":14,""loc"":7},{""cat"":24,""src"":15,""loc"":6},{""cat"":24,""src"":4,""loc"":8},{""cat"":21,""src"":1,""loc"":1},{""cat"":9,""src"":13,""loc"":0},{""cat"":21,""src"":11,""loc"":2},{""cat"":21,""src"":0,""loc"":5},{""cat"":9,""src"":8,""loc"":4},{""cat"":9,""src"":15,""loc"":3}]","4","9,21,21,9,9,21,24,24,24,13,1,11,15,8,0,15,14,4,0,1,2,3,4,5,6,7,8,4,3,5,8,7,6,1,0,2",NA
"1436","sort_feedback","32","html-keyboard-response","131","1682660","0.0-4.0-70.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19926","setup1",NA,"animation","132","1702587","0.0-4.0-71.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,"[{""cat"":26,""src"":0,""loc"":0},{""cat"":26,""src"":6,""loc"":1},{""cat"":26,""src"":7,""loc"":2},{""cat"":16,""src"":17,""loc"":6},{""cat"":16,""src"":5,""loc"":7},{""cat"":16,""src"":14,""loc"":8},{""cat"":13,""src"":10,""loc"":5},{""cat"":13,""src"":18,""loc"":3},{""cat"":13,""src"":6,""loc"":4}]","1","1104,1102,1103,1102,1102,1103,1103,1102,1103,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"378","flanker_instructions","37","html-keyboard-response","133","1702968","0.0-4.0-72.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512","flanker_test","39","image-keyboard-response","134","1704484","0.0-4.0-73.0-0.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"607","flanker_test","39","image-keyboard-response","135","1705918","0.0-4.0-73.0-0.1","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"476","flanker_test","37","image-keyboard-response","136","1707268","0.0-4.0-73.0-0.2","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"568","flanker_test","37","image-keyboard-response","137","1708232","0.0-4.0-73.0-0.3","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"38538","sort_trial",NA,"free-sort","138","1747841","0.0-4.0-74.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":26,""src"":0,""x"":82,""y"":313},{""cat"":26,""src"":6,""x"":45,""y"":61},{""cat"":26,""src"":7,""x"":79,""y"":360},{""cat"":16,""src"":17,""x"":60,""y"":20},{""cat"":16,""src"":5,""x"":57,""y"":252},{""cat"":16,""src"":14,""x"":77,""y"":442},{""cat"":13,""src"":10,""x"":4,""y"":186},{""cat"":13,""src"":18,""x"":73,""y"":139},{""cat"":13,""src"":6,""x"":82,""y"":503}]","[{""cat"":""26"",""src"":""0"",""x"":0,""y"":0},{""cat"":""26"",""src"":""7"",""x"":0,""y"":0},{""cat"":""26"",""src"":""6"",""x"":0,""y"":0},{""cat"":""16"",""src"":""17"",""x"":0,""y"":0},{""cat"":""13"",""src"":""18"",""x"":795,""y"":168},{""cat"":""13"",""src"":""18"",""x"":0,""y"":0},{""cat"":""13"",""src"":""10"",""x"":0,""y"":0},{""cat"":""16"",""src"":""5"",""x"":0,""y"":0},{""cat"":""16"",""src"":""14"",""x"":0,""y"":0},{""cat"":""13"",""src"":""6"",""x"":369,""y"":155},{""cat"":""13"",""src"":""6"",""x"":0,""y"":0}]","[{""cat"":26,""src"":0,""loc"":6},{""cat"":26,""src"":7,""loc"":8},{""cat"":26,""src"":6,""loc"":7},{""cat"":16,""src"":17,""loc"":5},{""cat"":13,""src"":18,""loc"":4},{""cat"":13,""src"":10,""loc"":3},{""cat"":16,""src"":5,""loc"":1},{""cat"":16,""src"":14,""loc"":0},{""cat"":13,""src"":6,""loc"":2}]","0","16,16,13,13,13,16,26,26,26,14,5,6,10,18,17,0,6,7,0,1,2,3,4,5,6,7,8,7,6,8,5,4,3,0,2,1",NA
"1541","sort_feedback","32","html-keyboard-response","139","1749386","0.0-4.0-75.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19922","setup4",NA,"animation","140","1769309","0.0-4.0-76.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,"[{""cat"":21,""src"":9,""loc"":2},{""cat"":21,""src"":19,""loc"":4},{""cat"":21,""src"":14,""loc"":6},{""cat"":2,""src"":17,""loc"":8},{""cat"":2,""src"":6,""loc"":5},{""cat"":2,""src"":12,""loc"":1},{""cat"":8,""src"":14,""loc"":3},{""cat"":8,""src"":10,""loc"":0},{""cat"":8,""src"":0,""loc"":7}]","4","1103,1102,1102,1102,1102,1102,1102,1103,1103,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1134","flanker_instructions","39","html-keyboard-response","141","1770448","0.0-4.0-77.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588","flanker_test","39","image-keyboard-response","142","1772042","0.0-4.0-78.0-0.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"475","flanker_test","37","image-keyboard-response","143","1773015","0.0-4.0-78.0-0.1","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"492","flanker_test","37","image-keyboard-response","144","1774362","0.0-4.0-78.0-0.2","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"746","flanker_test","39","image-keyboard-response","145","1776302","0.0-4.0-78.0-0.3","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"30138","sort_trial",NA,"free-sort","146","1806882","0.0-4.0-79.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":21,""src"":9,""x"":30,""y"":448},{""cat"":21,""src"":19,""x"":37,""y"":496},{""cat"":21,""src"":14,""x"":24,""y"":317},{""cat"":2,""src"":17,""x"":14,""y"":254},{""cat"":2,""src"":6,""x"":57,""y"":376},{""cat"":2,""src"":12,""x"":18,""y"":198},{""cat"":8,""src"":14,""x"":6,""y"":10},{""cat"":8,""src"":10,""x"":34,""y"":76},{""cat"":8,""src"":0,""x"":54,""y"":123}]","[{""cat"":""2"",""src"":""6"",""x"":0,""y"":0},{""cat"":""8"",""src"":""14"",""x"":0,""y"":0},{""cat"":""21"",""src"":""19"",""x"":0,""y"":0},{""cat"":""8"",""src"":""10"",""x"":0,""y"":0},{""cat"":""8"",""src"":""0"",""x"":0,""y"":0},{""cat"":""2"",""src"":""12"",""x"":0,""y"":0},{""cat"":""2"",""src"":""17"",""x"":0,""y"":0},{""cat"":""21"",""src"":""14"",""x"":0,""y"":0},{""cat"":""21"",""src"":""9"",""x"":0,""y"":0}]","[{""cat"":2,""src"":6,""loc"":5},{""cat"":8,""src"":14,""loc"":3},{""cat"":21,""src"":19,""loc"":4},{""cat"":8,""src"":10,""loc"":1},{""cat"":8,""src"":0,""loc"":0},{""cat"":2,""src"":12,""loc"":2},{""cat"":2,""src"":17,""loc"":6},{""cat"":21,""src"":14,""loc"":8},{""cat"":21,""src"":9,""loc"":7}]","3","8,8,2,8,21,2,2,21,21,0,10,12,14,19,6,17,9,14,0,1,2,3,4,5,6,7,8,4,3,5,1,2,0,6,8,7",NA
"979","sort_feedback","32","html-keyboard-response","147","1807865","0.0-4.0-80.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19922","setup2",NA,"animation","148","1827788","0.0-4.0-81.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,"[{""cat"":21,""src"":7,""loc"":0},{""cat"":18,""src"":14,""loc"":1},{""cat"":13,""src"":9,""loc"":2},{""cat"":13,""src"":10,""loc"":3},{""cat"":21,""src"":0,""loc"":4},{""cat"":18,""src"":6,""loc"":5},{""cat"":13,""src"":0,""loc"":6},{""cat"":21,""src"":4,""loc"":8},{""cat"":18,""src"":1,""loc"":7}]","2","1103,1102,1102,1102,1103,1101,1103,1102,1103,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"984","flanker_instructions","39","html-keyboard-response","149","1828778","0.0-4.0-82.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"634","flanker_test","37","image-keyboard-response","150","1830416","0.0-4.0-83.0-0.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"490","flanker_test","39","image-keyboard-response","151","1831418","0.0-4.0-83.0-0.1","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"444","flanker_test","39","image-keyboard-response","152","1832867","0.0-4.0-83.0-0.2","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"401","flanker_test","37","image-keyboard-response","153","1833938","0.0-4.0-83.0-0.3","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"45875","sort_trial",NA,"free-sort","154","1880680","0.0-4.0-84.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":21,""src"":7,""x"":44,""y"":299},{""cat"":18,""src"":14,""x"":47,""y"":260},{""cat"":13,""src"":9,""x"":15,""y"":10},{""cat"":13,""src"":10,""x"":39,""y"":437},{""cat"":21,""src"":0,""x"":51,""y"":74},{""cat"":18,""src"":6,""x"":55,""y"":505},{""cat"":13,""src"":0,""x"":15,""y"":135},{""cat"":21,""src"":4,""x"":55,""y"":385},{""cat"":18,""src"":1,""x"":71,""y"":192}]","[{""cat"":""18"",""src"":""6"",""x"":0,""y"":0},{""cat"":""21"",""src"":""0"",""x"":0,""y"":0},{""cat"":""13"",""src"":""0"",""x"":0,""y"":0},{""cat"":""18"",""src"":""14"",""x"":0,""y"":0},{""cat"":""13"",""src"":""9"",""x"":0,""y"":0},{""cat"":""21"",""src"":""7"",""x"":0,""y"":0},{""cat"":""18"",""src"":""1"",""x"":0,""y"":0},{""cat"":""21"",""src"":""4"",""x"":0,""y"":0},{""cat"":""13"",""src"":""10"",""x"":0,""y"":0}]","[{""cat"":18,""src"":6,""loc"":5},{""cat"":21,""src"":0,""loc"":4},{""cat"":13,""src"":0,""loc"":3},{""cat"":18,""src"":14,""loc"":1},{""cat"":13,""src"":9,""loc"":2},{""cat"":21,""src"":7,""loc"":0},{""cat"":18,""src"":1,""loc"":6},{""cat"":21,""src"":4,""loc"":7},{""cat"":13,""src"":10,""loc"":8}]","5","21,18,13,13,21,18,18,21,13,7,14,9,0,0,6,1,4,10,0,1,2,3,4,5,6,7,8,5,3,4,2,1,0,6,7,8",NA
"1872","sort_feedback","32","html-keyboard-response","155","1882556","0.0-4.0-85.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19924","setup1",NA,"animation","156","1902481","0.0-4.0-86.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,"[{""cat"":4,""src"":11,""loc"":8},{""cat"":4,""src"":18,""loc"":6},{""cat"":4,""src"":0,""loc"":7},{""cat"":22,""src"":6,""loc"":4},{""cat"":22,""src"":14,""loc"":5},{""cat"":22,""src"":3,""loc"":3},{""cat"":25,""src"":7,""loc"":1},{""cat"":25,""src"":15,""loc"":2},{""cat"":25,""src"":0,""loc"":0}]","1","1103,1101,1103,1102,1102,1103,1103,1103,1103,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1513","flanker_instructions","37","html-keyboard-response","157","1903998","0.0-4.0-87.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"601","flanker_test","39","image-keyboard-response","158","1905603","0.0-4.0-88.0-0.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"538","flanker_test","37","image-keyboard-response","159","1906550","0.0-4.0-88.0-0.1","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"629","flanker_test","39","image-keyboard-response","160","1907959","0.0-4.0-88.0-0.2","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"442","flanker_test","37","image-keyboard-response","161","1909495","0.0-4.0-88.0-0.3","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"30446","sort_trial",NA,"free-sort","162","1940477","0.0-4.0-89.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":4,""src"":11,""x"":79,""y"":360},{""cat"":4,""src"":18,""x"":71,""y"":181},{""cat"":4,""src"":0,""x"":25,""y"":22},{""cat"":22,""src"":6,""x"":82,""y"":301},{""cat"":22,""src"":14,""x"":3,""y"":257},{""cat"":22,""src"":3,""x"":66,""y"":76},{""cat"":25,""src"":7,""x"":44,""y"":120},{""cat"":25,""src"":15,""x"":60,""y"":420},{""cat"":25,""src"":0,""x"":36,""y"":503}]","[{""cat"":""22"",""src"":""14"",""x"":0,""y"":0},{""cat"":""22"",""src"":""6"",""x"":0,""y"":0},{""cat"":""22"",""src"":""3"",""x"":0,""y"":0},{""cat"":""25"",""src"":""15"",""x"":0,""y"":0},{""cat"":""25"",""src"":""7"",""x"":0,""y"":0},{""cat"":""4"",""src"":""0"",""x"":0,""y"":0},{""cat"":""4"",""src"":""18"",""x"":0,""y"":0},{""cat"":""4"",""src"":""11"",""x"":0,""y"":0},{""cat"":""25"",""src"":""0"",""x"":0,""y"":0}]","[{""cat"":22,""src"":14,""loc"":5},{""cat"":22,""src"":6,""loc"":4},{""cat"":22,""src"":3,""loc"":3},{""cat"":25,""src"":15,""loc"":2},{""cat"":25,""src"":7,""loc"":1},{""cat"":4,""src"":0,""loc"":0},{""cat"":4,""src"":18,""loc"":6},{""cat"":4,""src"":11,""loc"":8},{""cat"":25,""src"":0,""loc"":7}]","7","4,25,25,22,22,22,4,25,4,0,7,15,3,6,14,18,0,11,0,1,2,3,4,5,6,7,8,5,4,3,2,1,0,6,8,7",NA
"2024","sort_feedback","32","html-keyboard-response","163","1942504","0.0-4.0-90.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19924","setup3",NA,"animation","164","1962429","0.0-4.0-91.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,"[{""cat"":3,""src"":2,""loc"":7},{""cat"":27,""src"":10,""loc"":3},{""cat"":21,""src"":0,""loc"":0},{""cat"":3,""src"":15,""loc"":6},{""cat"":27,""src"":9,""loc"":5},{""cat"":21,""src"":9,""loc"":2},{""cat"":27,""src"":3,""loc"":4},{""cat"":21,""src"":2,""loc"":1},{""cat"":3,""src"":12,""loc"":8}]","3","1104,1102,1102,1102,1102,1103,1103,1103,1102,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1765","flanker_instructions","39","html-keyboard-response","165","1964199","0.0-4.0-92.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"445","flanker_test","37","image-keyboard-response","166","1965649","0.0-4.0-93.0-0.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"476","flanker_test","39","image-keyboard-response","167","1966648","0.0-4.0-93.0-0.1","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"652","flanker_test","39","image-keyboard-response","168","1968210","0.0-4.0-93.0-0.2","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"578","flanker_test","37","image-keyboard-response","169","1969149","0.0-4.0-93.0-0.3","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"28047","sort_trial",NA,"free-sort","170","1998038","0.0-4.0-94.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":3,""src"":2,""x"":61,""y"":375},{""cat"":27,""src"":10,""x"":2,""y"":65},{""cat"":21,""src"":0,""x"":8,""y"":139},{""cat"":3,""src"":15,""x"":48,""y"":328},{""cat"":27,""src"":9,""x"":28,""y"":193},{""cat"":21,""src"":9,""x"":14,""y"":247},{""cat"":27,""src"":3,""x"":21,""y"":505},{""cat"":21,""src"":2,""x"":0,""y"":18},{""cat"":3,""src"":12,""x"":31,""y"":445}]","[{""cat"":""27"",""src"":""9"",""x"":0,""y"":0},{""cat"":""27"",""src"":""3"",""x"":0,""y"":0},{""cat"":""21"",""src"":""0"",""x"":0,""y"":0},{""cat"":""3"",""src"":""12"",""x"":0,""y"":0},{""cat"":""21"",""src"":""2"",""x"":0,""y"":0},{""cat"":""27"",""src"":""10"",""x"":0,""y"":0},{""cat"":""21"",""src"":""9"",""x"":0,""y"":0},{""cat"":""3"",""src"":""15"",""x"":0,""y"":0},{""cat"":""3"",""src"":""2"",""x"":0,""y"":0}]","[{""cat"":27,""src"":9,""loc"":5},{""cat"":27,""src"":3,""loc"":4},{""cat"":21,""src"":0,""loc"":3},{""cat"":3,""src"":12,""loc"":1},{""cat"":21,""src"":2,""loc"":0},{""cat"":27,""src"":10,""loc"":2},{""cat"":21,""src"":9,""loc"":6},{""cat"":3,""src"":15,""loc"":7},{""cat"":3,""src"":2,""loc"":8}]","2","21,3,27,21,27,27,21,3,3,2,12,10,0,3,9,9,15,2,0,1,2,3,4,5,6,7,8,4,3,5,2,1,0,6,7,8",NA
"1002","sort_feedback","32","html-keyboard-response","171","1999042","0.0-4.0-95.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19925","setup5",NA,"animation","172","2018968","0.0-4.0-96.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,"[{""cat"":9,""src"":10,""loc"":4},{""cat"":0,""src"":15,""loc"":6},{""cat"":25,""src"":8,""loc"":0},{""cat"":25,""src"":9,""loc"":3},{""cat"":0,""src"":19,""loc"":2},{""cat"":9,""src"":5,""loc"":8},{""cat"":25,""src"":7,""loc"":7},{""cat"":0,""src"":17,""loc"":5},{""cat"":9,""src"":3,""loc"":1}]","5","1105,1102,1102,1102,1102,1103,1102,1103,1102,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"788","flanker_instructions","39","html-keyboard-response","173","2019761","0.0-4.0-97.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491","flanker_test","37","image-keyboard-response","174","2021255","0.0-4.0-98.0-0.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"499","flanker_test","39","image-keyboard-response","175","2022803","0.0-4.0-98.0-0.1","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"656","flanker_test","37","image-keyboard-response","176","2024251","0.0-4.0-98.0-0.2","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"625","flanker_test","39","image-keyboard-response","177","2025251","0.0-4.0-98.0-0.3","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"36766","sort_trial",NA,"free-sort","178","2063075","0.0-4.0-99.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":9,""src"":10,""x"":48,""y"":384},{""cat"":0,""src"":15,""x"":15,""y"":304},{""cat"":25,""src"":8,""x"":0,""y"":189},{""cat"":25,""src"":9,""x"":44,""y"":503},{""cat"":0,""src"":19,""x"":19,""y"":16},{""cat"":9,""src"":5,""x"":30,""y"":148},{""cat"":25,""src"":7,""x"":38,""y"":241},{""cat"":0,""src"":17,""x"":9,""y"":75},{""cat"":9,""src"":3,""x"":15,""y"":430}]","[{""cat"":""25"",""src"":""7"",""x"":0,""y"":0},{""cat"":""9"",""src"":""5"",""x"":0,""y"":0},{""cat"":""0"",""src"":""15"",""x"":0,""y"":0},{""cat"":""9"",""src"":""10"",""x"":0,""y"":0},{""cat"":""9"",""src"":""3"",""x"":0,""y"":0},{""cat"":""0"",""src"":""19"",""x"":0,""y"":0},{""cat"":""0"",""src"":""17"",""x"":0,""y"":0},{""cat"":""25"",""src"":""8"",""x"":0,""y"":0},{""cat"":""25"",""src"":""9"",""x"":0,""y"":0}]","[{""cat"":25,""src"":7,""loc"":7},{""cat"":9,""src"":5,""loc"":8},{""cat"":0,""src"":15,""loc"":6},{""cat"":9,""src"":10,""loc"":1},{""cat"":9,""src"":3,""loc"":0},{""cat"":0,""src"":19,""loc"":2},{""cat"":0,""src"":17,""loc"":5},{""cat"":25,""src"":8,""loc"":4},{""cat"":25,""src"":9,""loc"":3}]","6","9,9,0,25,25,0,0,25,9,3,10,19,9,8,17,15,7,5,0,1,2,3,4,5,6,7,8,4,3,5,8,7,6,2,0,1",NA
"1542","sort_feedback","32","html-keyboard-response","179","2064620","0.0-4.0-100.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"breakStart",NA,"html-keyboard-response","180","2094622","0.0-5.0-0.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
