"ID","session","trial","condition","correct","cat1","src1","loc1","room1","time1","cat0","src0","loc0","room0","time0"
"32","3",71,"TimeSem",0.333333333333333,4,15,3,1,2,7,19,1,1,2
"32","3",71,"TimeSem",0.333333333333333,4,8,5,2,3,7,9,4,2,3
"32","3",71,"TimeSem",0.333333333333333,15,7,8,3,4,15,12,6,2,4
"32","3",71,"TimeSem",0.333333333333333,15,3,9,3,5,15,7,7,3,5
"32","3",71,"TimeSem",0.333333333333333,4,11,7,3,6,15,3,2,1,6
"32","3",71,"TimeSem",0.333333333333333,7,5,4,2,7,4,11,8,3,7
"32","3",71,"TimeSem",0.333333333333333,7,9,6,2,8,4,15,3,1,8
"32","3",71,"TimeSem",0.333333333333333,7,19,1,1,9,4,8,5,2,9
"32","3",72,"SpaceSem",0.777777777777778,7,5,2,1,1,7,16,3,1,1
"32","3",72,"SpaceSem",0.777777777777778,15,10,8,3,2,5,13,5,2,2
"32","3",72,"SpaceSem",0.777777777777778,15,18,9,3,3,15,18,9,3,3
"32","3",72,"SpaceSem",0.777777777777778,15,2,7,3,4,5,9,6,2,4
"32","3",72,"SpaceSem",0.777777777777778,7,16,3,1,5,7,5,2,1,5
"32","3",72,"SpaceSem",0.777777777777778,7,20,1,1,6,15,10,8,3,6
"32","3",72,"SpaceSem",0.777777777777778,5,9,5,2,7,15,2,7,3,7
"32","3",72,"SpaceSem",0.777777777777778,5,10,4,2,8,5,10,4,2,8
"32","3",72,"SpaceSem",0.777777777777778,5,13,6,2,9,7,20,1,1,9
"32","3",73,"Control",0.555555555555556,15,15,1,1,1,25,20,2,1,1
"32","3",73,"Control",0.555555555555556,1,2,3,1,2,1,13,4,2,2
"32","3",73,"Control",0.555555555555556,25,20,6,2,3,15,6,9,3,3
"32","3",73,"Control",0.555555555555556,1,13,4,2,4,1,15,8,3,4
"32","3",73,"Control",0.555555555555556,15,14,5,2,5,15,15,1,1,5
"32","3",73,"Control",0.555555555555556,25,12,2,1,6,25,12,6,2,6
"32","3",73,"Control",0.555555555555556,1,15,8,3,7,15,14,5,2,7
"32","3",73,"Control",0.555555555555556,15,6,7,3,8,1,2,3,1,8
"32","3",73,"Control",0.555555555555556,25,6,9,3,9,25,6,7,3,9
"32","3",74,"SpaceTime",0.555555555555556,7,8,3,1,1,21,20,1,1,1
"32","3",74,"SpaceTime",0.555555555555556,21,5,1,1,2,7,8,3,1,2
"32","3",74,"SpaceTime",0.555555555555556,16,15,2,1,3,16,15,2,1,3
"32","3",74,"SpaceTime",0.555555555555556,7,4,6,2,4,16,9,4,2,4
"32","3",74,"SpaceTime",0.555555555555556,16,9,4,2,5,21,5,5,2,5
"32","3",74,"SpaceTime",0.555555555555556,21,20,5,2,6,7,4,6,2,6
"32","3",74,"SpaceTime",0.555555555555556,21,7,7,3,7,21,7,7,3,7
"32","3",74,"SpaceTime",0.555555555555556,7,2,8,3,8,7,2,9,3,8
"32","3",74,"SpaceTime",0.555555555555556,16,10,9,3,9,16,10,8,3,9
"32","3",75,"SpaceSemTime",0.444444444444444,5,14,2,1,1,26,11,9,3,1
"32","3",75,"SpaceSemTime",0.444444444444444,5,11,1,1,2,26,9,7,3,2
"32","3",75,"SpaceSemTime",0.444444444444444,30,8,3,1,3,26,17,8,3,3
"32","3",75,"SpaceSemTime",0.444444444444444,30,3,6,2,4,5,11,3,1,4
"32","3",75,"SpaceSemTime",0.444444444444444,30,6,5,2,5,5,19,1,1,5
"32","3",75,"SpaceSemTime",0.444444444444444,5,19,4,2,6,5,14,2,1,6
"32","3",75,"SpaceSemTime",0.444444444444444,26,11,7,3,7,30,8,4,2,7
"32","3",75,"SpaceSemTime",0.444444444444444,26,17,8,3,8,30,6,5,2,8
"32","3",75,"SpaceSemTime",0.444444444444444,26,9,9,3,9,30,3,6,2,9
"32","3",76,"SpaceSem",0.777777777777778,8,18,2,1,1,8,5,3,1,1
"32","3",76,"SpaceSem",0.777777777777778,8,5,3,1,2,19,14,9,3,2
"32","3",76,"SpaceSem",0.777777777777778,8,1,1,1,3,29,20,5,2,3
"32","3",76,"SpaceSem",0.777777777777778,29,20,5,2,4,29,10,4,2,4
"32","3",76,"SpaceSem",0.777777777777778,29,10,4,2,5,19,2,8,3,5
"32","3",76,"SpaceSem",0.777777777777778,29,3,6,2,6,8,1,1,1,6
"32","3",76,"SpaceSem",0.777777777777778,19,2,7,3,7,8,18,2,1,7
"32","3",76,"SpaceSem",0.777777777777778,19,16,8,3,8,29,3,6,2,8
"32","3",76,"SpaceSem",0.777777777777778,19,14,9,3,9,19,16,7,3,9
"32","3",77,"Control",0.555555555555556,11,1,3,1,1,19,4,3,1,1
"32","3",77,"Control",0.555555555555556,2,8,4,2,2,2,12,8,3,2
"32","3",77,"Control",0.555555555555556,2,3,1,1,3,11,1,6,2,3
"32","3",77,"Control",0.555555555555556,11,12,2,1,4,2,3,1,1,4
"32","3",77,"Control",0.555555555555556,2,12,8,3,5,19,6,5,2,5
"32","3",77,"Control",0.555555555555556,11,10,9,3,6,11,10,7,3,6
"32","3",77,"Control",0.555555555555556,19,18,6,2,7,11,12,2,1,7
"32","3",77,"Control",0.555555555555556,19,6,5,2,8,19,18,9,3,8
"32","3",77,"Control",0.555555555555556,19,4,7,3,9,2,8,4,2,9
"32","3",78,"SpaceSemTime",0.777777777777778,28,6,9,3,1,15,8,2,1,1
"32","3",78,"SpaceSemTime",0.777777777777778,28,15,7,3,2,15,13,3,1,2
"32","3",78,"SpaceSemTime",0.777777777777778,28,14,8,3,3,15,15,1,1,3
"32","3",78,"SpaceSemTime",0.777777777777778,3,18,6,2,4,28,15,7,3,4
"32","3",78,"SpaceSemTime",0.777777777777778,3,10,4,2,5,28,14,9,3,5
"32","3",78,"SpaceSemTime",0.777777777777778,3,13,5,2,6,28,6,8,3,6
"32","3",78,"SpaceSemTime",0.777777777777778,15,13,3,1,7,3,18,6,2,7
"32","3",78,"SpaceSemTime",0.777777777777778,15,15,1,1,8,3,13,5,2,8
"32","3",78,"SpaceSemTime",0.777777777777778,15,8,2,1,9,3,10,4,2,9
"32","3",79,"TimeSem",0.777777777777778,12,11,4,2,1,7,1,2,1,1
"32","3",79,"TimeSem",0.777777777777778,33,11,1,1,2,7,15,5,2,2
"32","3",79,"TimeSem",0.777777777777778,7,1,2,1,3,7,10,7,3,3
"32","3",79,"TimeSem",0.777777777777778,12,12,3,1,4,33,12,8,3,4
"32","3",79,"TimeSem",0.777777777777778,7,15,6,2,5,33,11,1,1,5
"32","3",79,"TimeSem",0.777777777777778,7,10,7,3,6,33,13,6,2,6
"32","3",79,"TimeSem",0.777777777777778,12,16,9,3,7,12,12,3,1,7
"32","3",79,"TimeSem",0.777777777777778,33,12,8,3,8,12,11,4,2,8
"32","3",79,"TimeSem",0.777777777777778,33,13,5,2,9,12,16,9,3,9
"32","3",80,"SpaceTime",1,28,4,2,1,1,21,17,5,2,1
"32","3",80,"SpaceTime",1,24,7,1,1,2,28,14,4,2,2
"32","3",80,"SpaceTime",1,21,2,3,1,3,24,18,6,2,3
"32","3",80,"SpaceTime",1,24,18,6,2,4,28,4,2,1,4
"32","3",80,"SpaceTime",1,28,14,4,2,5,21,2,3,1,5
"32","3",80,"SpaceTime",1,24,8,8,3,6,24,7,1,1,6
"32","3",80,"SpaceTime",1,28,20,9,3,7,24,8,8,3,7
"32","3",80,"SpaceTime",1,21,11,7,3,8,28,20,9,3,8
"32","3",80,"SpaceTime",1,21,17,5,2,9,21,11,7,3,9
"32","3",81,"SpaceSemTime",0.333333333333333,8,14,5,2,1,15,8,3,1,1
"32","3",81,"SpaceSemTime",0.333333333333333,15,17,2,1,2,15,17,2,1,2
"32","3",81,"SpaceSemTime",0.333333333333333,8,6,1,1,3,15,11,1,1,3
"32","3",81,"SpaceSemTime",0.333333333333333,8,7,3,1,4,8,14,5,2,4
"32","3",81,"SpaceSemTime",0.333333333333333,15,8,4,2,5,8,7,4,2,5
"32","3",81,"SpaceSemTime",0.333333333333333,15,11,6,2,6,8,6,6,2,6
"32","3",81,"SpaceSemTime",0.333333333333333,13,15,8,3,7,13,12,9,3,7
"32","3",81,"SpaceSemTime",0.333333333333333,13,2,9,3,8,13,15,8,3,8
"32","3",81,"SpaceSemTime",0.333333333333333,13,12,7,3,9,13,2,7,3,9
"32","3",82,"SpaceTime",0.777777777777778,9,17,2,1,1,5,7,1,1,1
"32","3",82,"SpaceTime",0.777777777777778,5,7,1,1,2,8,12,3,1,2
"32","3",82,"SpaceTime",0.777777777777778,8,12,3,1,3,9,17,2,1,3
"32","3",82,"SpaceTime",0.777777777777778,8,5,6,2,4,5,5,8,3,4
"32","3",82,"SpaceTime",0.777777777777778,9,9,5,2,5,8,10,9,3,5
"32","3",82,"SpaceTime",0.777777777777778,5,8,4,2,6,9,5,7,3,6
"32","3",82,"SpaceTime",0.777777777777778,5,5,8,3,7,9,9,5,2,7
"32","3",82,"SpaceTime",0.777777777777778,9,5,9,3,8,8,5,6,2,8
"32","3",82,"SpaceTime",0.777777777777778,8,10,7,3,9,5,8,4,2,9
"32","3",83,"Control",0.444444444444444,33,12,6,2,1,26,12,1,1,1
"32","3",83,"Control",0.444444444444444,1,15,8,3,2,1,15,7,3,2
"32","3",83,"Control",0.444444444444444,1,18,2,1,3,33,12,6,2,3
"32","3",83,"Control",0.444444444444444,1,13,1,1,4,26,5,4,2,4
"32","3",83,"Control",0.444444444444444,26,5,4,2,5,1,18,2,1,5
"32","3",83,"Control",0.444444444444444,33,11,3,1,6,33,4,8,3,6
"32","3",83,"Control",0.444444444444444,26,10,7,3,7,1,13,5,2,7
"32","3",83,"Control",0.444444444444444,26,12,9,3,8,33,11,3,1,8
"32","3",83,"Control",0.444444444444444,33,4,5,2,9,26,10,9,3,9
"32","3",84,"TimeSem",0.666666666666667,22,3,6,2,1,22,11,9,3,1
"32","3",84,"TimeSem",0.666666666666667,21,11,5,2,2,22,8,1,1,2
"32","3",84,"TimeSem",0.666666666666667,27,18,4,2,3,22,3,6,2,3
"32","3",84,"TimeSem",0.666666666666667,22,8,1,1,4,27,2,8,3,4
"32","3",84,"TimeSem",0.666666666666667,21,9,3,1,5,27,14,2,1,5
"32","3",84,"TimeSem",0.666666666666667,22,11,2,1,6,27,18,4,2,6
"32","3",84,"TimeSem",0.666666666666667,27,14,7,3,7,21,2,7,3,7
"32","3",84,"TimeSem",0.666666666666667,27,2,8,3,8,21,11,5,2,8
"32","3",84,"TimeSem",0.666666666666667,21,2,9,3,9,21,9,3,1,9
"32","3",85,"SpaceSem",0.777777777777778,8,15,1,1,1,8,15,1,1,1
"32","3",85,"SpaceSem",0.777777777777778,9,13,5,2,2,10,17,8,3,2
"32","3",85,"SpaceSem",0.777777777777778,8,11,3,1,3,9,19,4,2,3
"32","3",85,"SpaceSem",0.777777777777778,8,13,2,1,4,9,13,5,2,4
"32","3",85,"SpaceSem",0.777777777777778,9,19,4,2,5,8,11,3,1,5
"32","3",85,"SpaceSem",0.777777777777778,9,11,6,2,6,10,1,9,3,6
"32","3",85,"SpaceSem",0.777777777777778,10,17,9,3,7,8,13,2,1,7
"32","3",85,"SpaceSem",0.777777777777778,10,15,7,3,8,9,11,6,2,8
"32","3",85,"SpaceSem",0.777777777777778,10,1,8,3,9,10,15,7,3,9
"32","3",86,"SpaceTime",0.555555555555556,10,5,2,1,1,2,1,4,2,1
"32","3",86,"SpaceTime",0.555555555555556,2,14,1,1,2,10,10,5,2,2
"32","3",86,"SpaceTime",0.555555555555556,4,9,3,1,3,4,17,6,2,3
"32","3",86,"SpaceTime",0.555555555555556,2,1,4,2,4,10,5,2,1,4
"32","3",86,"SpaceTime",0.555555555555556,10,10,6,2,5,4,9,3,1,5
"32","3",86,"SpaceTime",0.555555555555556,4,17,5,2,6,2,14,1,1,6
"32","3",86,"SpaceTime",0.555555555555556,4,19,7,3,7,2,12,7,3,7
"32","3",86,"SpaceTime",0.555555555555556,10,20,9,3,8,10,20,9,3,8
"32","3",86,"SpaceTime",0.555555555555556,2,12,8,3,9,4,19,8,3,9
"32","3",87,"SpaceSem",0.666666666666667,12,14,2,1,1,8,20,4,2,1
"32","3",87,"SpaceSem",0.666666666666667,31,7,1,1,2,12,16,1,1,2
"32","3",87,"SpaceSem",0.666666666666667,12,1,3,1,3,31,16,9,3,3
"32","3",87,"SpaceSem",0.666666666666667,8,13,6,2,4,8,9,5,2,4
"32","3",87,"SpaceSem",0.666666666666667,8,9,5,2,5,12,1,3,1,5
"32","3",87,"SpaceSem",0.666666666666667,8,20,4,2,6,31,7,8,3,6
"32","3",87,"SpaceSem",0.666666666666667,31,1,7,3,7,12,14,2,1,7
"32","3",87,"SpaceSem",0.666666666666667,31,16,8,3,8,31,1,7,3,8
"32","3",87,"SpaceSem",0.666666666666667,12,16,9,3,9,8,13,6,2,9
"32","3",88,"Control",0.444444444444444,27,8,4,2,1,28,3,6,2,1
"32","3",88,"Control",0.444444444444444,27,13,2,1,2,27,3,7,3,2
"32","3",88,"Control",0.444444444444444,28,12,3,1,3,13,2,1,1,3
"32","3",88,"Control",0.444444444444444,13,2,1,1,4,28,19,8,3,4
"32","3",88,"Control",0.444444444444444,27,3,5,2,5,13,9,5,2,5
"32","3",88,"Control",0.444444444444444,13,14,6,2,6,27,13,2,1,6
"32","3",88,"Control",0.444444444444444,28,19,7,3,7,27,8,4,2,7
"32","3",88,"Control",0.444444444444444,13,9,9,3,8,13,14,9,3,8
"32","3",88,"Control",0.444444444444444,28,3,8,3,9,28,12,3,1,9
"32","3",89,"SpaceSemTime",0.777777777777778,30,17,2,1,1,12,14,6,2,1
"32","3",89,"SpaceSemTime",0.777777777777778,30,19,1,1,2,12,2,4,2,2
"32","3",89,"SpaceSemTime",0.777777777777778,30,2,3,1,3,12,10,5,2,3
"32","3",89,"SpaceSemTime",0.777777777777778,12,14,6,2,4,30,2,3,1,4
"32","3",89,"SpaceSemTime",0.777777777777778,12,2,4,2,5,30,17,2,1,5
"32","3",89,"SpaceSemTime",0.777777777777778,12,10,5,2,6,30,19,1,1,6
"32","3",89,"SpaceSemTime",0.777777777777778,34,6,8,3,7,34,7,7,3,7
"32","3",89,"SpaceSemTime",0.777777777777778,34,7,9,3,8,34,4,9,3,8
"32","3",89,"SpaceSemTime",0.777777777777778,34,4,7,3,9,34,6,8,3,9
"32","3",90,"TimeSem",0.555555555555556,14,13,8,3,1,14,13,8,3,1
"32","3",90,"TimeSem",0.555555555555556,14,20,4,2,2,14,20,4,2,2
"32","3",90,"TimeSem",0.555555555555556,14,12,5,2,3,14,12,3,1,3
"32","3",90,"TimeSem",0.555555555555556,7,19,9,3,4,7,19,9,3,4
"32","3",90,"TimeSem",0.555555555555556,32,9,6,2,5,7,12,5,2,5
"32","3",90,"TimeSem",0.555555555555556,7,12,1,1,6,7,20,1,1,6
"32","3",90,"TimeSem",0.555555555555556,7,20,7,3,7,32,9,6,2,7
"32","3",90,"TimeSem",0.555555555555556,32,18,3,1,8,32,18,7,3,8
"32","3",90,"TimeSem",0.555555555555556,32,13,2,1,9,32,13,2,1,9
"33","3",61,"SpaceTime",1,31,18,2,1,1,29,13,1,1,1
"33","3",61,"SpaceTime",1,29,13,1,1,2,25,3,3,1,2
"33","3",61,"SpaceTime",1,25,3,3,1,3,31,18,2,1,3
"33","3",61,"SpaceTime",1,25,15,6,2,4,31,1,5,2,4
"33","3",61,"SpaceTime",1,31,1,5,2,5,29,2,4,2,5
"33","3",61,"SpaceTime",1,29,2,4,2,6,25,15,6,2,6
"33","3",61,"SpaceTime",1,31,17,9,3,7,25,14,8,3,7
"33","3",61,"SpaceTime",1,29,11,7,3,8,31,17,9,3,8
"33","3",61,"SpaceTime",1,25,14,8,3,9,29,11,7,3,9
"33","3",62,"SpaceSemTime",1,34,8,1,1,1,16,15,7,3,1
"33","3",62,"SpaceSemTime",1,34,19,3,1,2,16,13,9,3,2
"33","3",62,"SpaceSemTime",1,34,9,2,1,3,16,19,8,3,3
"33","3",62,"SpaceSemTime",1,2,14,6,2,4,34,9,2,1,4
"33","3",62,"SpaceSemTime",1,2,12,5,2,5,34,8,1,1,5
"33","3",62,"SpaceSemTime",1,2,7,4,2,6,34,19,3,1,6
"33","3",62,"SpaceSemTime",1,16,13,9,3,7,2,7,4,2,7
"33","3",62,"SpaceSemTime",1,16,15,7,3,8,2,12,5,2,8
"33","3",62,"SpaceSemTime",1,16,19,8,3,9,2,14,6,2,9
"33","3",63,"Control",0.777777777777778,24,19,1,1,1,20,13,6,2,1
"33","3",63,"Control",0.777777777777778,20,19,2,1,2,24,19,1,1,2
"33","3",63,"Control",0.777777777777778,11,17,3,1,3,11,13,8,3,3
"33","3",63,"Control",0.777777777777778,20,14,9,3,4,20,14,9,3,4
"33","3",63,"Control",0.777777777777778,24,12,7,3,5,11,17,3,1,5
"33","3",63,"Control",0.777777777777778,11,13,8,3,6,24,9,5,2,6
"33","3",63,"Control",0.777777777777778,24,9,6,2,7,24,12,7,3,7
"33","3",63,"Control",0.777777777777778,20,13,5,2,8,20,19,2,1,8
"33","3",63,"Control",0.777777777777778,11,3,4,2,9,11,3,4,2,9
"33","3",64,"TimeSem",1,27,3,9,3,1,15,5,7,3,1
"33","3",64,"TimeSem",1,15,5,7,3,2,15,1,3,1,2
"33","3",64,"TimeSem",1,8,2,8,3,3,15,3,4,2,3
"33","3",64,"TimeSem",1,8,17,2,1,4,27,12,5,2,4
"33","3",64,"TimeSem",1,27,15,1,1,5,27,15,1,1,5
"33","3",64,"TimeSem",1,15,1,3,1,6,27,3,9,3,6
"33","3",64,"TimeSem",1,8,12,6,2,7,8,2,8,3,7
"33","3",64,"TimeSem",1,15,3,4,2,8,8,12,6,2,8
"33","3",64,"TimeSem",1,27,12,5,2,9,8,17,2,1,9
"33","3",65,"SpaceSem",1,30,17,4,2,1,23,7,2,1,1
"33","3",65,"SpaceSem",1,30,11,5,2,2,29,16,9,3,2
"33","3",65,"SpaceSem",1,30,7,6,2,3,30,17,4,2,3
"33","3",65,"SpaceSem",1,29,16,9,3,4,30,11,5,2,4
"33","3",65,"SpaceSem",1,29,15,7,3,5,23,1,1,1,5
"33","3",65,"SpaceSem",1,29,14,8,3,6,29,15,7,3,6
"33","3",65,"SpaceSem",1,23,7,2,1,7,29,14,8,3,7
"33","3",65,"SpaceSem",1,23,20,3,1,8,23,20,3,1,8
"33","3",65,"SpaceSem",1,23,1,1,1,9,30,7,6,2,9
"33","3",66,"SpaceSemTime",0.777777777777778,20,20,2,1,1,20,17,1,1,1
"33","3",66,"SpaceSemTime",0.777777777777778,20,17,1,1,2,20,6,3,1,2
"33","3",66,"SpaceSemTime",0.777777777777778,20,6,3,1,3,20,20,2,1,3
"33","3",66,"SpaceSemTime",0.777777777777778,19,6,7,3,4,31,8,4,2,4
"33","3",66,"SpaceSemTime",0.777777777777778,19,10,9,3,5,31,13,5,2,5
"33","3",66,"SpaceSemTime",0.777777777777778,19,14,8,3,6,31,19,6,2,6
"33","3",66,"SpaceSemTime",0.777777777777778,31,8,4,2,7,19,14,8,3,7
"33","3",66,"SpaceSemTime",0.777777777777778,31,13,6,2,8,19,10,9,3,8
"33","3",66,"SpaceSemTime",0.777777777777778,31,19,5,2,9,19,6,7,3,9
"33","3",67,"TimeSem",1,15,8,3,1,1,17,16,9,3,1
"33","3",67,"TimeSem",1,1,11,2,1,2,17,14,5,2,2
"33","3",67,"TimeSem",1,17,4,1,1,3,17,4,1,1,3
"33","3",67,"TimeSem",1,17,16,9,3,4,15,1,6,2,4
"33","3",67,"TimeSem",1,15,19,7,3,5,15,8,3,1,5
"33","3",67,"TimeSem",1,1,1,8,3,6,15,19,7,3,6
"33","3",67,"TimeSem",1,1,8,4,2,7,1,1,8,3,7
"33","3",67,"TimeSem",1,15,1,6,2,8,1,11,2,1,8
"33","3",67,"TimeSem",1,17,14,5,2,9,1,8,4,2,9
"33","3",68,"SpaceTime",1,34,7,2,1,1,9,15,6,2,1
"33","3",68,"SpaceTime",1,1,14,3,1,2,1,13,5,2,2
"33","3",68,"SpaceTime",1,9,20,1,1,3,34,4,4,2,3
"33","3",68,"SpaceTime",1,9,15,6,2,4,9,3,7,3,4
"33","3",68,"SpaceTime",1,1,13,5,2,5,1,3,9,3,5
"33","3",68,"SpaceTime",1,34,4,4,2,6,34,1,8,3,6
"33","3",68,"SpaceTime",1,9,3,7,3,7,9,20,1,1,7
"33","3",68,"SpaceTime",1,34,1,8,3,8,34,7,2,1,8
"33","3",68,"SpaceTime",1,1,3,9,3,9,1,14,3,1,9
"33","3",69,"Control",1,19,15,1,1,1,18,3,6,2,1
"33","3",69,"Control",1,28,3,3,1,2,19,3,8,3,2
"33","3",69,"Control",1,28,6,9,3,3,28,3,3,1,3
"33","3",69,"Control",1,19,3,8,3,4,19,15,1,1,4
"33","3",69,"Control",1,19,6,4,2,5,18,5,7,3,5
"33","3",69,"Control",1,28,20,5,2,6,28,20,5,2,6
"33","3",69,"Control",1,18,9,2,1,7,28,6,9,3,7
"33","3",69,"Control",1,18,5,7,3,8,19,6,4,2,8
"33","3",69,"Control",1,18,3,6,2,9,18,9,2,1,9
"33","3",70,"SpaceSem",1,30,2,3,1,1,3,5,8,3,1
"33","3",70,"SpaceSem",1,30,14,1,1,2,30,2,3,1,2
"33","3",70,"SpaceSem",1,30,13,2,1,3,22,9,6,2,3
"33","3",70,"SpaceSem",1,22,20,5,2,4,30,14,1,1,4
"33","3",70,"SpaceSem",1,22,9,6,2,5,3,20,9,3,5
"33","3",70,"SpaceSem",1,22,14,4,2,6,22,14,4,2,6
"33","3",70,"SpaceSem",1,3,20,9,3,7,3,14,7,3,7
"33","3",70,"SpaceSem",1,3,14,7,3,8,30,13,2,1,8
"33","3",70,"SpaceSem",1,3,5,8,3,9,22,20,5,2,9
"33","3",71,"SpaceTime",1,12,20,1,1,1,14,5,7,3,1
"33","3",71,"SpaceTime",1,12,17,8,3,2,12,17,8,3,2
"33","3",71,"SpaceTime",1,12,6,4,2,3,34,5,9,3,3
"33","3",71,"SpaceTime",1,14,16,5,2,4,12,6,4,2,4
"33","3",71,"SpaceTime",1,14,11,3,1,5,34,12,6,2,5
"33","3",71,"SpaceTime",1,14,5,7,3,6,14,16,5,2,6
"33","3",71,"SpaceTime",1,34,12,6,2,7,12,20,1,1,7
"33","3",71,"SpaceTime",1,34,19,2,1,8,14,11,3,1,8
"33","3",71,"SpaceTime",1,34,5,9,3,9,34,19,2,1,9
"33","3",72,"SpaceSem",0.777777777777778,16,8,3,1,1,12,4,8,3,1
"33","3",72,"SpaceSem",0.777777777777778,16,3,2,1,2,16,3,2,1,2
"33","3",72,"SpaceSem",0.777777777777778,16,11,1,1,3,30,11,6,2,3
"33","3",72,"SpaceSem",0.777777777777778,12,11,7,3,4,12,11,7,3,4
"33","3",72,"SpaceSem",0.777777777777778,12,10,9,3,5,30,6,4,2,5
"33","3",72,"SpaceSem",0.777777777777778,12,4,8,3,6,16,11,1,1,6
"33","3",72,"SpaceSem",0.777777777777778,30,2,6,2,7,12,10,9,3,7
"33","3",72,"SpaceSem",0.777777777777778,30,11,5,2,8,30,2,5,2,8
"33","3",72,"SpaceSem",0.777777777777778,30,6,4,2,9,16,8,3,1,9
"33","3",73,"TimeSem",1,15,1,6,2,1,24,8,8,3,1
"33","3",73,"TimeSem",1,15,3,2,1,2,24,17,5,2,2
"33","3",73,"TimeSem",1,24,17,5,2,3,24,9,3,1,3
"33","3",73,"TimeSem",1,32,10,1,1,4,15,7,9,3,4
"33","3",73,"TimeSem",1,32,12,7,3,5,15,3,2,1,5
"33","3",73,"TimeSem",1,32,2,4,2,6,15,1,6,2,6
"33","3",73,"TimeSem",1,24,9,3,1,7,32,10,1,1,7
"33","3",73,"TimeSem",1,15,7,9,3,8,32,2,4,2,8
"33","3",73,"TimeSem",1,24,8,8,3,9,32,12,7,3,9
"33","3",74,"SpaceSemTime",1,14,5,7,3,1,14,16,9,3,1
"33","3",74,"SpaceSemTime",1,14,9,8,3,2,14,9,8,3,2
"33","3",74,"SpaceSemTime",1,14,16,9,3,3,14,5,7,3,3
"33","3",74,"SpaceSemTime",1,31,10,5,2,4,31,10,5,2,4
"33","3",74,"SpaceSemTime",1,31,11,6,2,5,31,11,6,2,5
"33","3",74,"SpaceSemTime",1,31,3,4,2,6,31,3,4,2,6
"33","3",74,"SpaceSemTime",1,24,11,2,1,7,24,11,2,1,7
"33","3",74,"SpaceSemTime",1,24,10,1,1,8,24,20,3,1,8
"33","3",74,"SpaceSemTime",1,24,20,3,1,9,24,10,1,1,9
"33","3",75,"Control",1,11,14,3,1,1,32,14,4,2,1
"33","3",75,"Control",1,11,8,5,2,2,23,6,1,1,2
"33","3",75,"Control",1,11,11,9,3,3,11,11,9,3,3
"33","3",75,"Control",1,23,18,6,2,4,11,14,3,1,4
"33","3",75,"Control",1,32,14,4,2,5,23,18,6,2,5
"33","3",75,"Control",1,32,1,2,1,6,32,16,7,3,6
"33","3",75,"Control",1,23,6,1,1,7,23,2,8,3,7
"33","3",75,"Control",1,23,2,8,3,8,32,1,2,1,8
"33","3",75,"Control",1,32,16,7,3,9,11,8,5,2,9
"33","3",76,"TimeSem",1,6,6,1,1,1,13,1,9,3,1
"33","3",76,"TimeSem",1,6,7,8,3,2,13,4,5,2,2
"33","3",76,"TimeSem",1,6,3,6,2,3,13,14,2,1,3
"33","3",76,"TimeSem",1,13,1,9,3,4,8,5,7,3,4
"33","3",76,"TimeSem",1,13,14,2,1,5,8,19,4,2,5
"33","3",76,"TimeSem",1,8,5,7,3,6,8,4,3,1,6
"33","3",76,"TimeSem",1,8,4,3,1,7,6,7,8,3,7
"33","3",76,"TimeSem",1,8,19,4,2,8,6,3,6,2,8
"33","3",76,"TimeSem",1,13,4,5,2,9,6,6,1,1,9
"33","3",77,"Control",0.777777777777778,22,6,2,1,1,28,9,4,2,1
"33","3",77,"Control",0.777777777777778,22,4,6,2,2,7,16,7,3,2
"33","3",77,"Control",0.777777777777778,22,12,9,3,3,22,6,2,1,3
"33","3",77,"Control",0.777777777777778,28,9,4,2,4,7,13,5,2,4
"33","3",77,"Control",0.777777777777778,28,10,8,3,5,22,12,9,3,5
"33","3",77,"Control",0.777777777777778,7,13,5,2,6,28,7,3,1,6
"33","3",77,"Control",0.777777777777778,28,7,3,1,7,28,10,8,3,7
"33","3",77,"Control",0.777777777777778,7,16,1,1,8,22,4,6,2,8
"33","3",77,"Control",0.777777777777778,7,20,7,3,9,7,20,1,1,9
"33","3",78,"SpaceSem",1,4,18,1,1,1,4,18,1,1,1
"33","3",78,"SpaceSem",1,4,5,3,1,2,22,13,7,3,2
"33","3",78,"SpaceSem",1,4,8,2,1,3,21,16,6,2,3
"33","3",78,"SpaceSem",1,22,13,7,3,4,21,14,5,2,4
"33","3",78,"SpaceSem",1,22,11,8,3,5,4,5,3,1,5
"33","3",78,"SpaceSem",1,22,18,9,3,6,22,11,8,3,6
"33","3",78,"SpaceSem",1,21,17,4,2,7,4,8,2,1,7
"33","3",78,"SpaceSem",1,21,16,6,2,8,21,17,4,2,8
"33","3",78,"SpaceSem",1,21,14,5,2,9,22,18,9,3,9
"33","3",79,"SpaceSemTime",1,26,20,1,1,1,10,14,5,2,1
"33","3",79,"SpaceSemTime",1,26,9,2,1,2,10,1,4,2,2
"33","3",79,"SpaceSemTime",1,26,2,3,1,3,10,15,6,2,3
"33","3",79,"SpaceSemTime",1,3,3,7,3,4,3,3,7,3,4
"33","3",79,"SpaceSemTime",1,3,2,9,3,5,3,16,8,3,5
"33","3",79,"SpaceSemTime",1,3,16,8,3,6,3,2,9,3,6
"33","3",79,"SpaceSemTime",1,10,15,6,2,7,26,9,2,1,7
"33","3",79,"SpaceSemTime",1,10,14,5,2,8,26,20,1,1,8
