"ID","session","trial","condition","item_correct","room_correct","time_correct","cat_correct","rt","cat_pattern","room_pattern","time_pattern","cat_pattern_norm","room_pattern_norm","time_pattern_norm","k3","k4","k5"
"2","2",42,"TimeSem",0.444444444444444,0.777777777777778,0,0.555555555555556,37579,0.444444444444444,0.222222222222222,-0.35,0.666666666666667,0.333333333333333,0.325,2,1,4
"2","2",43,"Control",0.777777777777778,1,0,0.777777777777778,28229,0,0.666666666666667,-0.183333333333333,0,1,0.408333333333333,1,3,1
"2","2",44,"SpaceTime",0.555555555555556,1,0.111111111111111,0.555555555555556,33974,0,0.666666666666667,0.433333333333333,0,1,0.716666666666667,1,3,1
"2","2",45,"SpaceSem",0.777777777777778,1,0,1,20979,0.666666666666667,0.666666666666667,0.1,1,1,0.55,3,2,3
"2","2",46,"TimeSem",1,1,0.222222222222222,1,54677,0.444444444444444,0.333333333333333,0.466666666666667,0.666666666666667,0.5,0.733333333333333,2,1,4
"2","2",47,"Control",0.666666666666667,1,0.111111111111111,0.666666666666667,30769,0,0.666666666666667,-0.483333333333333,0,1,0.258333333333333,1,3,1
"2","2",48,"SpaceSemTime",0.777777777777778,1,0.111111111111111,1,22237,0.555555555555556,0.222222222222222,-0.816666666666667,0.833333333333333,0.333333333333333,0.0916666666666667,2,1,4
"2","2",49,"SpaceSem",0.777777777777778,1,0.222222222222222,1,35968,0.555555555555556,0.222222222222222,-0.133333333333333,0.833333333333333,0.333333333333333,0.433333333333333,2,1,4
"2","2",50,"SpaceTime",0.666666666666667,0.777777777777778,0.111111111111111,0.777777777777778,44812,0.333333333333333,0.222222222222222,0.183333333333333,0.5,0.333333333333333,0.591666666666667,2,1,4
"2","2",51,"TimeSem",0.777777777777778,1,0,0.777777777777778,38652,0.222222222222222,0.555555555555556,-0.166666666666667,0.333333333333333,0.833333333333333,0.416666666666667,1,4,5
"2","2",52,"Control",0.111111111111111,0.777777777777778,0,0.222222222222222,38930,0.222222222222222,0.333333333333333,0.0333333333333333,0.333333333333333,0.5,0.516666666666667,2,1,4
"2","2",53,"SpaceSemTime",1,1,0,1,26661,0.666666666666667,0.666666666666667,-0.4,1,1,0.3,3,2,2
"2","2",54,"SpaceTime",1,1,0.111111111111111,1,37691,0,0.222222222222222,-0.25,0,0.333333333333333,0.375,2,1,4
"2","2",55,"SpaceSem",0.777777777777778,1,0.333333333333333,1,27530,0.555555555555556,0.555555555555556,0.166666666666667,0.833333333333333,0.833333333333333,0.583333333333333,3,2,3
"2","2",56,"Control",0.666666666666667,0.777777777777778,0,0.666666666666667,40274,0.444444444444444,0.222222222222222,-0.0833333333333333,0.666666666666667,0.333333333333333,0.458333333333333,2,1,4
"2","2",57,"TimeSem",0.555555555555556,0.777777777777778,0.111111111111111,0.555555555555556,40184,0,0.222222222222222,0.3,0,0.333333333333333,0.65,2,1,4
"2","2",58,"SpaceTime",0.444444444444444,1,0,0.444444444444444,28900,0,0.666666666666667,-0.483333333333333,0,1,0.258333333333333,1,3,1
"2","2",59,"SpaceSem",0.555555555555556,1,0.111111111111111,1,25730,0.666666666666667,0.666666666666667,0.05,1,1,0.525,3,2,2
"2","2",60,"SpaceSemTime",0.666666666666667,1,0,1,28323,0.666666666666667,0.666666666666667,-0.466666666666667,1,1,0.266666666666667,3,2,2
"2","3",61,"SpaceSem",0.111111111111111,0.333333333333333,0,0.333333333333333,26201,0.666666666666667,0.666666666666667,0,1,1,0.5,3,2,2
"2","3",62,"SpaceTime",0.666666666666667,1,0,0.666666666666667,33507,0,0.666666666666667,-0.433333333333333,0,1,0.283333333333333,1,3,1
"2","3",63,"SpaceSemTime",0.777777777777778,1,0.333333333333333,1,34609,0.666666666666667,0.666666666666667,0.483333333333333,1,1,0.741666666666667,3,2,3
"2","3",64,"TimeSem",0.666666666666667,1,0.111111111111111,0.666666666666667,35766,0,0.666666666666667,-0.05,0,1,0.475,1,3,1
"2","3",65,"Control",0.777777777777778,0.777777777777778,0.333333333333333,1,33256,0,0.666666666666667,0.333333333333333,0,1,0.666666666666667,1,3,1
"2","3",66,"SpaceSem",0.777777777777778,1,0,1,33122,0.666666666666667,0.666666666666667,0.216666666666667,1,1,0.608333333333333,3,2,3
"2","3",67,"TimeSem",0.555555555555556,0.777777777777778,0.111111111111111,0.777777777777778,42321,0.222222222222222,0.222222222222222,0.55,0.333333333333333,0.333333333333333,0.775,2,1,4
"2","3",68,"SpaceTime",0.333333333333333,0.777777777777778,0.111111111111111,0.555555555555556,39039,0.333333333333333,0.444444444444444,-0.166666666666667,0.5,0.666666666666667,0.416666666666667,2,4,5
"2","3",69,"Control",0.666666666666667,0.777777777777778,0,0.777777777777778,44365,0.222222222222222,0.333333333333333,-0.15,0.333333333333333,0.5,0.425,2,1,4
"2","3",70,"SpaceSemTime",0.777777777777778,1,0.222222222222222,1,26559,0.222222222222222,0.555555555555556,0.65,0.333333333333333,0.833333333333333,0.825,1,4,5
"2","3",71,"SpaceTime",0.444444444444444,0.777777777777778,0,0.555555555555556,25650,0.444444444444444,0.555555555555556,-0.45,0.666666666666667,0.833333333333333,0.275,3,4,2
"2","3",72,"SpaceSem",1,1,0.111111111111111,1,34887,0.333333333333333,0.333333333333333,0.283333333333333,0.5,0.5,0.641666666666667,2,1,4
"2","3",73,"SpaceSemTime",0.555555555555556,1,0,1,24150,0.222222222222222,0.555555555555556,-0.666666666666667,0.333333333333333,0.833333333333333,0.166666666666667,1,4,5
"2","3",74,"Control",0.777777777777778,0.777777777777778,0.222222222222222,0.777777777777778,28867,0,0.555555555555556,0.183333333333333,0,0.833333333333333,0.591666666666667,1,3,1
"2","3",75,"TimeSem",1,1,0.222222222222222,1,29573,0.444444444444444,0.555555555555556,0.516666666666667,0.666666666666667,0.833333333333333,0.758333333333333,3,4,3
"2","3",76,"SpaceSem",0.444444444444444,1,0.111111111111111,1,38732,0.222222222222222,0.222222222222222,0.216666666666667,0.333333333333333,0.333333333333333,0.608333333333333,2,1,4
"2","3",77,"SpaceSemTime",0.666666666666667,1,0,1,26893,0.666666666666667,0.666666666666667,-0.466666666666667,1,1,0.266666666666667,3,2,2
"2","3",78,"TimeSem",0.555555555555556,1,0.111111111111111,0.555555555555556,33221,0,0.666666666666667,0.0166666666666667,0,1,0.508333333333333,1,3,1
"2","3",79,"Control",0.666666666666667,0.777777777777778,0.111111111111111,0.777777777777778,43054,0,0.222222222222222,-0.05,0,0.333333333333333,0.475,2,1,4
"2","3",80,"SpaceTime",0.555555555555556,0.777777777777778,0,0.666666666666667,31814,0.222222222222222,0.222222222222222,-0.733333333333333,0.333333333333333,0.333333333333333,0.133333333333333,2,1,4
"2","3",81,"SpaceSemTime",0.666666666666667,1,0.111111111111111,1,24236,0.666666666666667,0.666666666666667,-0.833333333333333,1,1,0.0833333333333333,3,2,2
"2","3",82,"SpaceTime",1,1,0,1,30172,0,0.666666666666667,-0.883333333333333,0,1,0.0583333333333333,1,3,1
"2","3",83,"Control",0.555555555555556,0.777777777777778,0.111111111111111,0.555555555555556,43183,0,0.555555555555556,-0.366666666666667,0,0.833333333333333,0.316666666666667,1,3,1
"2","3",84,"SpaceSem",0.777777777777778,1,0.222222222222222,1,25850,0.666666666666667,0.666666666666667,0.266666666666667,1,1,0.633333333333333,3,2,3
"2","3",85,"TimeSem",1,1,0.111111111111111,1,30819,0.222222222222222,0.222222222222222,0.05,0.333333333333333,0.333333333333333,0.525,2,1,4
"2","3",86,"Control",0.555555555555556,0.555555555555556,0,0.666666666666667,31538,0.222222222222222,0.222222222222222,0.0166666666666667,0.333333333333333,0.333333333333333,0.508333333333333,2,1,4
"2","3",87,"SpaceSemTime",0.777777777777778,1,0,1,26315,0.666666666666667,0.666666666666667,0.383333333333333,1,1,0.691666666666667,3,2,3
"2","3",88,"SpaceSem",0.666666666666667,1,0.222222222222222,1,33434,0.666666666666667,0.666666666666667,0.55,1,1,0.775,3,2,3
"2","3",89,"SpaceTime",0.444444444444444,1,0,0.444444444444444,29525,0,0.666666666666667,-0.433333333333333,0,1,0.283333333333333,1,3,1
"2","3",90,"TimeSem",0.555555555555556,1,0.111111111111111,0.555555555555556,32089,0,0.666666666666667,0.316666666666667,0,1,0.658333333333333,1,3,1
"3","1",1,"SpaceSemTime",0.444444444444444,1,0,1,36519,0.666666666666667,0.666666666666667,-0.5,1,1,0.25,3,2,2
"3","1",2,"TimeSem",0.555555555555556,0.666666666666667,0,0.777777777777778,37521,0.333333333333333,0.444444444444444,-0.266666666666667,0.5,0.666666666666667,0.366666666666667,2,4,5
"3","1",3,"Control",0.444444444444444,0.555555555555556,0.222222222222222,0.777777777777778,42721,0.222222222222222,0.222222222222222,0.2,0.333333333333333,0.333333333333333,0.6,2,1,4
"3","1",4,"SpaceTime",0.555555555555556,0.666666666666667,0,0.555555555555556,36510,0.222222222222222,0.444444444444444,0.55,0.333333333333333,0.666666666666667,0.775,2,4,5
"3","1",5,"SpaceSem",1,1,0,1,36087,0.555555555555556,0.222222222222222,0.283333333333333,0.833333333333333,0.333333333333333,0.641666666666667,2,1,4
"3","1",6,"Control",0.555555555555556,0.666666666666667,0.111111111111111,0.666666666666667,39178,0.333333333333333,0.222222222222222,-0.0666666666666667,0.5,0.333333333333333,0.466666666666667,2,1,4
"3","1",7,"SpaceTime",1,1,0,1,46482,0.222222222222222,0.333333333333333,0.35,0.333333333333333,0.5,0.675,2,1,4
"3","1",8,"SpaceSemTime",1,1,0,1,30014,0.222222222222222,0.444444444444444,-0.3,0.333333333333333,0.666666666666667,0.35,2,4,5
"3","1",9,"TimeSem",0.444444444444444,0.666666666666667,0,0.555555555555556,31410,0.333333333333333,0.444444444444444,-0.6,0.5,0.666666666666667,0.2,2,4,5
"3","1",10,"SpaceSem",0.666666666666667,1,0.111111111111111,1,33370,0.666666666666667,0.666666666666667,-0.0166666666666667,1,1,0.491666666666667,3,2,2
"3","1",11,"SpaceSemTime",1,1,0.222222222222222,1,38199,0.222222222222222,0.555555555555556,0.716666666666667,0.333333333333333,0.833333333333333,0.858333333333333,1,4,5
"3","1",12,"SpaceTime",1,1,0.111111111111111,1,34518,0.222222222222222,0.444444444444444,-0.533333333333333,0.333333333333333,0.666666666666667,0.233333333333333,2,4,5
"3","1",13,"Control",1,1,0,1,33858,0.222222222222222,0.333333333333333,0.35,0.333333333333333,0.5,0.675,2,1,4
"3","1",14,"TimeSem",1,1,0.222222222222222,1,32796,0.333333333333333,0.222222222222222,0.283333333333333,0.5,0.333333333333333,0.641666666666667,2,1,4
"3","1",15,"SpaceSem",1,1,0,1,33151,0.222222222222222,0.222222222222222,0.166666666666667,0.333333333333333,0.333333333333333,0.583333333333333,2,1,4
"3","1",16,"TimeSem",1,1,0.444444444444444,1,31476,0.333333333333333,0.222222222222222,0.316666666666667,0.5,0.333333333333333,0.658333333333333,2,1,4
"3","1",17,"SpaceSem",1,1,0,1,48278,0.222222222222222,0.444444444444444,-0.2,0.333333333333333,0.666666666666667,0.4,2,4,5
"3","1",18,"Control",0.222222222222222,0.333333333333333,0.111111111111111,0.333333333333333,44583,0.222222222222222,0.333333333333333,0.383333333333333,0.333333333333333,0.5,0.691666666666667,2,1,4
"3","1",19,"SpaceSemTime",1,1,0,1,29960,0.555555555555556,0.222222222222222,-0.933333333333333,0.833333333333333,0.333333333333333,0.0333333333333333,2,1,4
"3","1",20,"SpaceTime",0.555555555555556,0.555555555555556,0.111111111111111,0.777777777777778,40782,0.222222222222222,0.222222222222222,-0.266666666666667,0.333333333333333,0.333333333333333,0.366666666666667,2,1,4
"3","1",21,"SpaceTime",0.333333333333333,0.444444444444444,0.333333333333333,0.555555555555556,44027,0.222222222222222,0.333333333333333,0.833333333333333,0.333333333333333,0.5,0.916666666666667,2,1,4
"3","1",22,"Control",0.666666666666667,0.777777777777778,0.111111111111111,0.777777777777778,43979,0.444444444444444,0.333333333333333,0.45,0.666666666666667,0.5,0.725,2,1,4
"3","1",23,"TimeSem",0.555555555555556,0.555555555555556,0.333333333333333,0.777777777777778,33996,0.555555555555556,0.555555555555556,0.75,0.833333333333333,0.833333333333333,0.875,3,2,3
"3","1",24,"SpaceSemTime",0.222222222222222,0.777777777777778,0.555555555555556,0.777777777777778,37554,0.333333333333333,0.222222222222222,0.483333333333333,0.5,0.333333333333333,0.741666666666667,2,1,4
"3","1",25,"SpaceSem",0.333333333333333,0.777777777777778,0,0.777777777777778,45878,0.333333333333333,0.222222222222222,-0.45,0.5,0.333333333333333,0.275,2,1,4
"3","1",26,"TimeSem",1,1,0.222222222222222,1,34455,0,0.222222222222222,0.183333333333333,0,0.333333333333333,0.591666666666667,2,1,4
"3","1",27,"Control",0.555555555555556,0.555555555555556,0.111111111111111,0.777777777777778,38521,0,0.222222222222222,0.116666666666667,0,0.333333333333333,0.558333333333333,2,1,4
"3","1",28,"SpaceSemTime",0.555555555555556,1,0,1,28225,0.666666666666667,0.666666666666667,0.483333333333333,1,1,0.741666666666667,3,2,3
"3","1",29,"SpaceTime",0.555555555555556,0.777777777777778,0.111111111111111,0.666666666666667,31689,0.222222222222222,0.222222222222222,0.45,0.333333333333333,0.333333333333333,0.725,2,1,4
"3","1",30,"SpaceSem",0.444444444444444,0.777777777777778,0.111111111111111,0.777777777777778,33940,0.222222222222222,0.333333333333333,0.0333333333333333,0.333333333333333,0.5,0.516666666666667,2,1,4
"3","2",31,"SpaceSemTime",0.777777777777778,1,0,1,52470,0.666666666666667,0.666666666666667,0.416666666666667,1,1,0.708333333333333,3,2,3
"3","2",32,"SpaceSem",0.444444444444444,0.777777777777778,0.333333333333333,0.777777777777778,35254,0.222222222222222,0.333333333333333,-0.0166666666666667,0.333333333333333,0.5,0.491666666666667,2,1,4
"3","2",33,"Control",0.777777777777778,0.777777777777778,0.333333333333333,0.777777777777778,35313,0,0.333333333333333,0.516666666666667,0,0.5,0.758333333333333,1,3,1
"3","2",34,"TimeSem",0.555555555555556,0.555555555555556,0,0.666666666666667,51700,0.333333333333333,0.222222222222222,0.4,0.5,0.333333333333333,0.7,2,1,4
"3","2",35,"SpaceTime",0.555555555555556,0.777777777777778,0.111111111111111,0.777777777777778,38666,0.222222222222222,0.333333333333333,0.233333333333333,0.333333333333333,0.5,0.616666666666667,2,1,4
"3","2",36,"SpaceSemTime",1,1,0.111111111111111,1,24687,0.555555555555556,0.222222222222222,0.166666666666667,0.833333333333333,0.333333333333333,0.583333333333333,2,1,4
"3","2",37,"Control",0.666666666666667,0.777777777777778,0,0.777777777777778,54746,0.222222222222222,0,-0.583333333333333,0.333333333333333,0,0.208333333333333,2,1,4
"3","2",38,"SpaceSem",0.666666666666667,0.777777777777778,0,0.777777777777778,45629,0.444444444444444,0.333333333333333,-0.116666666666667,0.666666666666667,0.5,0.441666666666667,2,1,4
"3","2",39,"TimeSem",0.777777777777778,0.777777777777778,0.111111111111111,1,40628,0.555555555555556,0,0.583333333333333,0.833333333333333,0,0.791666666666667,2,1,4
"3","2",40,"SpaceTime",0.444444444444444,0.444444444444444,0.111111111111111,0.555555555555556,30368,0.222222222222222,0.666666666666667,-0.266666666666667,0.333333333333333,1,0.366666666666667,1,4,5
"3","2",41,"TimeSem",1,1,0.111111111111111,1,33220,0.333333333333333,0.222222222222222,-0.4,0.5,0.333333333333333,0.3,2,1,4
"3","2",42,"Control",0.555555555555556,0.666666666666667,0,0.666666666666667,36367,0.333333333333333,0.222222222222222,0.333333333333333,0.5,0.333333333333333,0.666666666666667,2,1,4
"3","2",43,"SpaceTime",0.555555555555556,0.555555555555556,0.111111111111111,1,34756,0.222222222222222,0.222222222222222,0.616666666666667,0.333333333333333,0.333333333333333,0.808333333333333,2,1,4
"3","2",44,"SpaceSemTime",0.777777777777778,1,0.444444444444444,1,25689,0.666666666666667,0.666666666666667,0.933333333333333,1,1,0.966666666666667,3,2,3
"3","2",45,"SpaceSem",0.666666666666667,0.777777777777778,0.333333333333333,0.777777777777778,37596,0.555555555555556,0.222222222222222,0.1,0.833333333333333,0.333333333333333,0.55,2,1,4
"3","2",46,"SpaceSemTime",1,1,0,1,30873,0.666666666666667,0.666666666666667,-0.466666666666667,1,1,0.266666666666667,3,2,2
"3","2",47,"Control",0.444444444444444,0.777777777777778,0,0.666666666666667,33586,0.444444444444444,0.555555555555556,0.383333333333333,0.666666666666667,0.833333333333333,0.691666666666667,3,4,3
"3","2",48,"SpaceTime",0.555555555555556,0.666666666666667,0.111111111111111,0.666666666666667,31207,0.222222222222222,0.555555555555556,0.216666666666667,0.333333333333333,0.833333333333333,0.608333333333333,1,4,5
"3","2",49,"TimeSem",0.777777777777778,1,0.222222222222222,0.777777777777778,51141,0.333333333333333,0.222222222222222,-0.133333333333333,0.5,0.333333333333333,0.433333333333333,2,1,4
"3","2",50,"SpaceSem",0.444444444444444,1,0,1,36935,0.555555555555556,0.555555555555556,-0.05,0.833333333333333,0.833333333333333,0.475,3,2,2
"3","2",51,"TimeSem",0.444444444444444,0.555555555555556,0,0.777777777777778,37571,0.222222222222222,0.333333333333333,-0.266666666666667,0.333333333333333,0.5,0.366666666666667,2,1,4
"3","2",52,"SpaceTime",1,1,0,1,36235,0.222222222222222,0.333333333333333,0.0333333333333333,0.333333333333333,0.5,0.516666666666667,2,1,4
"3","2",53,"SpaceSemTime",0.777777777777778,1,0.555555555555556,1,33988,0.666666666666667,0.666666666666667,0.966666666666667,1,1,0.983333333333333,3,2,3
"3","2",54,"SpaceSem",0.666666666666667,1,0,1,27350,0.666666666666667,0.666666666666667,0.0333333333333333,1,1,0.516666666666667,3,2,2
"3","2",55,"Control",0.777777777777778,0.777777777777778,0.111111111111111,1,40077,0.555555555555556,0,-0.0166666666666667,0.833333333333333,0,0.491666666666667,2,1,4
"3","2",56,"SpaceTime",0.555555555555556,0.777777777777778,0.111111111111111,0.555555555555556,36888,0.222222222222222,0.222222222222222,0.0166666666666667,0.333333333333333,0.333333333333333,0.508333333333333,2,1,4
"3","2",57,"SpaceSem",0.444444444444444,0.555555555555556,0.222222222222222,0.555555555555556,42995,0.333333333333333,0.444444444444444,-0.2,0.5,0.666666666666667,0.4,2,4,5
"3","2",58,"TimeSem",0.777777777777778,0.777777777777778,0,0.777777777777778,28829,0.222222222222222,0.555555555555556,-0.0333333333333333,0.333333333333333,0.833333333333333,0.483333333333333,1,4,5
"3","2",59,"Control",0.555555555555556,0.666666666666667,0,0.777777777777778,42899,0.222222222222222,0,-0.0666666666666667,0.333333333333333,0,0.466666666666667,2,1,4
"3","2",60,"SpaceSemTime",0.555555555555556,1,0,1,45682,0.222222222222222,0.222222222222222,0.65,0.333333333333333,0.333333333333333,0.825,2,1,4
"3","3",61,"SpaceSem",1,1,0.111111111111111,1,43985,0.666666666666667,0.666666666666667,0.0166666666666667,1,1,0.508333333333333,3,2,2
"3","3",62,"TimeSem",1,1,0.222222222222222,1,53878,0.222222222222222,0.222222222222222,-0.633333333333333,0.333333333333333,0.333333333333333,0.183333333333333,2,1,4
"3","3",63,"Control",1,1,0.111111111111111,1,44435,0.444444444444444,0.444444444444444,0.25,0.666666666666667,0.666666666666667,0.625,2,4,5
"3","3",64,"SpaceTime",0.777777777777778,0.777777777777778,0,1,30631,0.444444444444444,0.333333333333333,-0.433333333333333,0.666666666666667,0.5,0.283333333333333,2,1,4
"3","3",65,"SpaceSemTime",1,1,0.111111111111111,1,27398,0.222222222222222,0.444444444444444,-0.483333333333333,0.333333333333333,0.666666666666667,0.258333333333333,2,4,5
"3","3",66,"TimeSem",1,1,0.111111111111111,1,32773,0.222222222222222,0.555555555555556,-0.1,0.333333333333333,0.833333333333333,0.45,1,4,5
"3","3",67,"SpaceSem",1,1,0.111111111111111,1,24667,0.555555555555556,0.555555555555556,0.233333333333333,0.833333333333333,0.833333333333333,0.616666666666667,3,2,3
"3","3",68,"Control",1,1,0,1,37201,0,0.555555555555556,0.316666666666667,0,0.833333333333333,0.658333333333333,1,3,1
"3","3",69,"SpaceSemTime",1,1,0,1,40648,0.333333333333333,0.333333333333333,0.216666666666667,0.5,0.5,0.608333333333333,2,1,4
"3","3",70,"SpaceTime",1,1,0,1,30991,0.333333333333333,0.222222222222222,0.0666666666666667,0.5,0.333333333333333,0.533333333333333,2,1,4
"3","3",71,"SpaceSemTime",0.777777777777778,1,0,1,30066,0.555555555555556,0.555555555555556,-0.2,0.833333333333333,0.833333333333333,0.4,3,2,2
"3","3",72,"SpaceTime",0.555555555555556,0.777777777777778,0.111111111111111,0.666666666666667,45351,0.333333333333333,0.222222222222222,0.383333333333333,0.5,0.333333333333333,0.691666666666667,2,1,4
"3","3",73,"SpaceSem",1,1,0,1,24519,0.222222222222222,0.555555555555556,-0.333333333333333,0.333333333333333,0.833333333333333,0.333333333333333,1,4,5
"3","3",74,"TimeSem",1,1,0.111111111111111,1,31081,0.222222222222222,0.555555555555556,-0.216666666666667,0.333333333333333,0.833333333333333,0.391666666666667,1,4,5
"3","3",75,"Control",1,1,0.111111111111111,1,27963,0.444444444444444,0.555555555555556,0.0166666666666667,0.666666666666667,0.833333333333333,0.508333333333333,3,4,5
"3","3",76,"TimeSem",0.777777777777778,1,0,0.777777777777778,31260,0.222222222222222,0.555555555555556,-0.316666666666667,0.333333333333333,0.833333333333333,0.341666666666667,1,4,5
"3","3",77,"SpaceSemTime",1,1,0.333333333333333,1,29303,0.666666666666667,0.666666666666667,-0.8,1,1,0.1,3,2,2
"3","3",78,"Control",1,1,0,1,28932,0.222222222222222,0.444444444444444,0.2,0.333333333333333,0.666666666666667,0.6,2,4,5
"3","3",79,"SpaceSem",1,1,0.333333333333333,1,23645,0.222222222222222,0.555555555555556,0.283333333333333,0.333333333333333,0.833333333333333,0.641666666666667,1,4,5
"3","3",80,"SpaceTime",0.666666666666667,0.777777777777778,0.111111111111111,0.666666666666667,29013,0.222222222222222,0.222222222222222,0.466666666666667,0.333333333333333,0.333333333333333,0.733333333333333,2,1,4
"3","3",81,"TimeSem",1,1,0.111111111111111,1,28378,0,0.333333333333333,0,0,0.5,0.5,1,3,1
"3","3",82,"SpaceSem",0.777777777777778,1,0.111111111111111,1,22887,0.222222222222222,0.555555555555556,-0.1,0.333333333333333,0.833333333333333,0.45,1,4,5
"3","3",83,"SpaceSemTime",1,1,0.111111111111111,1,23102,0.555555555555556,0.555555555555556,-0.0666666666666667,0.833333333333333,0.833333333333333,0.466666666666667,3,2,2
"3","3",84,"SpaceTime",0.555555555555556,0.777777777777778,0,0.555555555555556,31292,0,0.555555555555556,-0.266666666666667,0,0.833333333333333,0.366666666666667,1,3,1
"3","3",85,"Control",0.666666666666667,1,0.111111111111111,0.666666666666667,36740,0.333333333333333,0.222222222222222,-0.183333333333333,0.5,0.333333333333333,0.408333333333333,2,1,4
"3","3",86,"SpaceSemTime",1,1,0.111111111111111,1,25565,0.555555555555556,0.555555555555556,-0.716666666666667,0.833333333333333,0.833333333333333,0.141666666666667,3,2,2
"3","3",87,"SpaceSem",1,1,0.222222222222222,1,24929,0.222222222222222,0.555555555555556,-0.05,0.333333333333333,0.833333333333333,0.475,1,4,5
"3","3",88,"TimeSem",1,1,0,1,25037,0.444444444444444,0.333333333333333,0.416666666666667,0.666666666666667,0.5,0.708333333333333,2,1,4
"3","3",89,"Control",0.666666666666667,0.777777777777778,0.111111111111111,0.777777777777778,26475,0.222222222222222,0.555555555555556,-0.166666666666667,0.333333333333333,0.833333333333333,0.416666666666667,1,4,5
"3","3",90,"SpaceTime",0.777777777777778,1,0.111111111111111,0.777777777777778,31604,0.222222222222222,0.333333333333333,-0.383333333333333,0.333333333333333,0.5,0.308333333333333,2,1,4
"4","1",1,"TimeSem",0.333333333333333,0.666666666666667,0,0.444444444444444,36272,0,0.555555555555556,-0.15,0,0.833333333333333,0.425,1,3,1
"4","1",2,"SpaceSemTime",1,1,0,1,43774,0.666666666666667,0.666666666666667,-0.4,1,1,0.3,3,2,2
"4","1",3,"SpaceTime",1,1,0.333333333333333,1,51549,0.444444444444444,0.555555555555556,0.583333333333333,0.666666666666667,0.833333333333333,0.791666666666667,3,4,3
"4","1",4,"Control",1,1,0.333333333333333,1,40530,0,0.666666666666667,-0.366666666666667,0,1,0.316666666666667,1,3,1
"4","1",5,"SpaceSem",1,1,0.333333333333333,1,44219,0.555555555555556,0.222222222222222,0.366666666666667,0.833333333333333,0.333333333333333,0.683333333333333,2,1,4
"4","1",6,"Control",1,1,0.333333333333333,1,53030,0.222222222222222,0.555555555555556,-0.05,0.333333333333333,0.833333333333333,0.475,1,4,5
"4","1",7,"TimeSem",1,1,0.111111111111111,1,51354,0,0.222222222222222,0.0666666666666667,0,0.333333333333333,0.533333333333333,2,1,4
"4","1",8,"SpaceSem",1,1,0,1,60603,0.555555555555556,0.555555555555556,0.283333333333333,0.833333333333333,0.833333333333333,0.641666666666667,3,2,3
"4","1",9,"SpaceTime",1,1,0.111111111111111,1,46070,0.222222222222222,0.555555555555556,0.6,0.333333333333333,0.833333333333333,0.8,1,4,5
"4","1",10,"SpaceSemTime",1,1,0.555555555555556,1,53522,0.555555555555556,0.555555555555556,0.55,0.833333333333333,0.833333333333333,0.775,3,2,3
"4","1",11,"TimeSem",1,1,0.222222222222222,1,43019,0,0.555555555555556,0.133333333333333,0,0.833333333333333,0.566666666666667,1,3,1
"4","1",12,"SpaceSemTime",1,1,0.222222222222222,1,42037,0.666666666666667,0.666666666666667,0.916666666666667,1,1,0.958333333333333,3,2,3
"4","1",13,"Control",1,1,0,1,46263,0.222222222222222,0.555555555555556,0.05,0.333333333333333,0.833333333333333,0.525,1,4,5
"4","1",14,"SpaceSem",0.777777777777778,1,0.222222222222222,1,45198,0.666666666666667,0.666666666666667,-0.333333333333333,1,1,0.333333333333333,3,2,2
"4","1",15,"SpaceTime",1,1,0,1,50977,0.222222222222222,0.555555555555556,-0.933333333333333,0.333333333333333,0.833333333333333,0.0333333333333333,1,4,5
"4","1",16,"TimeSem",1,1,0.111111111111111,1,40497,0,0.666666666666667,0.166666666666667,0,1,0.583333333333333,1,3,1
"4","1",17,"SpaceTime",1,1,0.111111111111111,1,46019,0,0.666666666666667,0.466666666666667,0,1,0.733333333333333,1,3,1
